temperature,pressure,vibration,humidity,equipment,faulty,active_power,reactive_power,label_elec,event,rul
73.61636025047635,44.3124812206875,1.6508959653264363,55.67241706806904,Turbine,0.0,71594.0,46446.0,normal,False,3
62.27431251243759,31.95010170181701,1.743447405580982,36.38642128752296,Turbine,0.0,-1816.0,6652.0,warn,False,2
61.021699335743705,25.77213975289085,1.6201153128852237,51.53005373178665,Turbine,0.0,26533.0,18343.0,normal,False,1
118.83414085222056,72.10303360221064,1.6387630269727538,75.23927827833289,Turbine,1.0,18008.0,28654.0,warn,True,0
69.96625542589048,29.983257401821632,0.9380494375385576,49.49120348356019,Turbine,0.0,149176.0,50596.0,normal,False,1
64.9185980235269,42.134724636758506,2.620306060087141,49.24285596392242,Turbine,0.0,1479.0,1194.0,alert,True,0
77.97850701382139,29.21775795644405,1.9340273271138884,57.06586445292262,Turbine,0.0,10258.0,13871.5,warn,False,1
47.33888498355943,46.87261884626248,2.9456965830078854,75.29639962262112,Turbine,1.0,40680.0,31486.0,alert,True,0
77.96701927070742,18.507815103102004,1.415053399166202,53.84258136821629,Turbine,0.0,48656.0,24376.0,normal,False,10
90.93197932209944,26.66837638580145,1.9634998143670843,43.94331618241488,Turbine,0.0,72154.0,43628.0,normal,False,9
72.24092481810416,36.88913927903281,2.2459715295808205,47.74887439314884,Turbine,0.0,44785.0,14905.0,normal,False,8
78.60473488359746,24.17707288828769,1.7960514916012458,42.986718998618365,Turbine,0.0,78784.0,41276.0,normal,False,7
73.01700008901736,42.33254091022161,2.0235883275014985,49.79115850375101,Turbine,0.0,72156.0,23400.0,normal,False,6
58.61166882219231,29.52010256685002,1.835629833038677,46.03764689930832,Turbine,0.0,25194.0,10746.0,normal,False,5
68.65982833327082,27.573873290752037,1.8370720025599945,31.395884978035056,Turbine,0.0,30948.0,15360.0,normal,False,4
86.56208252057296,27.97502637115638,1.6825803162375847,30.0116246740078,Turbine,0.0,72444.0,43252.0,normal,False,3
66.89609008622435,30.28192607466292,1.613328679824497,40.37376722392422,Turbine,0.0,34406.0,20072.0,normal,False,2
69.83389657674091,27.67494162913232,1.4313544660448168,62.46596314288653,Turbine,0.0,37441.0,11733.0,normal,False,1
73.07832372513884,42.92048984573088,1.5492188119622918,60.30117850090463,Turbine,0.0,22106.0,21050.0,alert,True,0
80.86380711205838,29.937539206222542,1.3065795210067472,49.70973593839413,Turbine,0.0,24716.0,59782.0,warn,False,4
64.75551863737348,40.593699509375895,1.4336591101400522,54.40918827808359,Turbine,0.0,-2996.0,4496.0,warn,False,3
78.41983695452127,38.46833288378024,0.7039957714406749,55.86428501659016,Turbine,0.0,-1044.5,-11185.5,warn,False,2
76.59245668432405,37.256289683697766,1.912976104462973,36.37835428078778,Turbine,0.0,26303.5,14202.0,normal,False,1
28.53963341926589,56.25904746510619,1.059238884576018,89.98471787562592,Turbine,1.0,51340.0,38750.0,normal,True,0
68.67830644355628,41.041479790431545,1.8521693005737976,49.91923463521631,Turbine,0.0,94316.0,41708.0,normal,False,4
80.17661466843502,26.2145089297748,1.8341240619706765,55.19130646949429,Turbine,0.0,91224.0,48956.0,normal,False,3
53.726882720526845,29.501164525133653,1.961576675252522,49.591931201360666,Turbine,0.0,37788.0,9707.0,normal,False,2
43.49030191606988,46.86995128162965,1.1470979724421753,62.63028069816903,Turbine,0.0,34223.1,16816.9,normal,False,1
65.14636452170896,34.64314774253599,1.8698796453486344,63.27554650709236,Turbine,0.0,84004.0,63150.0,alert,True,0
64.12884729379853,44.06950798478808,0.3236067650573204,53.59900557678252,Turbine,0.0,100448.0,50816.0,normal,False,2
68.27370865709165,32.5348189643749,1.9008925921642428,34.57318010027471,Turbine,0.0,10028.25,21516.0,warn,False,1
73.11308673442885,24.68399944220816,1.8583638238586715,43.81545609620585,Turbine,0.0,31270.0,32622.0,alert,True,0
71.94333463338234,30.84260417437092,1.0811291628255713,59.15156337504747,Turbine,0.0,39676.0,24167.0,normal,False,1
87.54933071647241,40.61111915047599,0.9109360523249728,53.93634876574566,Turbine,0.0,40908.0,32792.0,alert,True,0
77.03142542220004,35.83063388026158,0.9748079463250968,69.27266727741875,Turbine,0.0,35994.0,14924.0,normal,False,2
55.673287102603474,44.41767029933532,1.388802924460172,48.999589622694,Turbine,0.0,46278.0,14890.0,normal,False,1
98.13073232143957,73.85873428424202,3.4364910107295152,71.3273906377969,Turbine,1.0,52.875,1354.75,warn,True,0
73.95819781095923,22.518633398960446,1.5951550626985282,52.57814705254989,Turbine,0.0,52990.0,5996.0,normal,False,1
25.019946812402388,33.0171886390868,4.8482151256819845,66.05471494478486,Turbine,1.0,13352.0,11883.0,warn,True,0
79.27840128081237,18.918266763471497,1.461409861943152,56.34252876471426,Turbine,0.0,101324.0,50792.0,normal,False,4
75.6677172618418,21.318599188865647,2.0413124605011053,52.878104969263696,Turbine,0.0,22721.0,10016.0,normal,False,3
77.00309879408991,42.145506777658014,0.5441788945404785,32.29225577408944,Turbine,0.0,34300.0,30162.0,normal,False,2
46.13070129804328,33.41064692941678,1.874777518722564,29.233839878014148,Turbine,0.0,82168.0,40222.0,normal,False,1
33.77480918327481,49.30267190780608,4.706252951818289,34.33015478594893,Turbine,1.0,94600.0,52816.0,normal,True,0
68.15967600800997,28.179419290028004,0.1638963077643254,52.54943841423749,Turbine,0.0,74270.0,38498.0,normal,False,2
66.84730755359655,40.497907603162304,0.58591753603643,59.0271314828497,Turbine,0.0,203456.0,27328.0,normal,False,1
48.943530581596754,27.62541074943829,1.125166524527043,38.04647441300366,Turbine,0.0,25316.0,29433.0,alert,True,0
70.31491562261996,41.14007265453838,2.342223169705418,48.679178484611086,Turbine,0.0,15821.0,9995.0,normal,False,1
59.39394933603399,33.625516289578606,0.7955078500241326,47.66156784865868,Turbine,0.0,40694.0,31172.0,alert,True,0
94.98430483721496,37.982353268233645,1.1845724806437905,61.0938398076079,Turbine,0.0,88056.0,43044.0,normal,False,9
72.2327083592026,40.6661297572592,2.1774464657609194,51.48495305801106,Turbine,0.0,2481.5,4325.75,warn,False,8
52.57778307364725,41.20540239692552,1.1747630002703917,53.78979362363431,Turbine,0.0,34084.0,59136.0,warn,False,7
72.13979910734221,24.713087861762283,0.4534109888044204,37.51725243970274,Turbine,0.0,96968.0,44480.0,normal,False,6
69.50119845871882,34.60426742941399,1.6929783681293165,50.564963414184845,Turbine,0.0,157736.0,71240.0,normal,False,5
76.03247500571393,43.4455539910652,1.9408482134788712,55.71995637392684,Turbine,0.0,71480.0,42766.0,normal,False,4
91.54928677383144,36.369497149965305,1.3604470718200268,45.93757127098165,Turbine,0.0,30742.0,11281.0,normal,False,3
62.880267727410775,29.757379814393644,2.035428798956241,45.915623987273406,Turbine,0.0,158556.0,68620.0,normal,False,2
78.2541634898803,47.44158827317874,1.9505558905310856,51.04286322232199,Turbine,0.0,159876.0,70028.0,normal,False,1
71.6048962397348,33.78384875493842,0.7723555120493922,49.91966396440728,Turbine,0.0,84186.0,63634.0,alert,True,0
79.55142320501238,37.449076424822046,1.459360225993207,56.12161926395354,Turbine,0.0,35787.0,33510.5,normal,False,4
66.10076293440555,26.06839315852762,2.0615401996703198,69.10435632133414,Turbine,0.0,25498.0,17471.0,normal,False,3
92.91911266818688,41.54838973151999,1.2068861528595003,56.18351929807918,Turbine,0.0,54350.0,7514.0,normal,False,2
78.20482181197364,44.5486922838101,1.321761515685228,55.503036740090906,Turbine,0.0,94504.0,42616.0,normal,False,1
67.2715545365987,33.9317941163801,1.5757168800803592,56.19018980147373,Turbine,0.0,15899.0,19179.5,alert,True,0
61.39270836604662,42.51362281329638,0.7938706862910998,59.032881210981934,Turbine,0.0,171416.0,75896.0,normal,False,1
75.72582781356158,43.90107444162641,1.2957900749343414,44.60058085280658,Turbine,0.0,18193.0,15114.5,alert,True,0
67.06033052335818,24.500261572411603,0.939085599793708,56.17685612811298,Turbine,0.0,39814.5,21565.5,normal,False,2
58.74345032199415,54.53430868263817,1.299888523800216,35.804584542291195,Turbine,0.0,27260.0,14379.0,normal,False,1
23.982665102234737,56.52062040085468,4.075613040128905,65.71587689658344,Turbine,1.0,17048.0,23568.0,warn,True,0
75.04270748038384,46.95784805815443,1.3157115466299316,30.21059826203174,Turbine,0.0,29572.0,18683.0,normal,False,2
56.3168496116719,24.11332017359137,2.199548739631707,57.309354341015776,Turbine,0.0,15394.0,16358.0,normal,False,1
61.41642219818787,40.30272874417306,1.1759337830561112,48.38730499402021,Turbine,0.0,40922.0,31350.0,alert,True,0
64.7727697948096,29.149963449496344,1.1046880043635237,40.94304408995691,Turbine,0.0,72722.0,43622.0,normal,False,5
78.59833561467458,30.269204961613777,0.6761532326152039,55.97879687296553,Turbine,0.0,34916.0,19244.0,normal,False,4
64.153822693428,41.69592923706939,0.8009589800406084,45.65549800351553,Turbine,0.0,48836.0,32806.0,normal,False,3
61.781851715786544,16.13228686234028,0.8511429876924808,56.54668225071929,Turbine,0.0,27571.0,-8421.0,normal,False,2
58.73232531090195,35.678923666888835,1.0637443616971818,37.70681979187496,Turbine,0.0,158940.0,68772.0,normal,False,1
54.81030219186685,27.36104734732739,1.0126324090437897,61.44204797904136,Turbine,0.0,1738.5,1353.5,alert,True,0
44.09370114063134,32.65891227363642,0.3808994648121699,18.36242993418722,Turbine,1.0,86440.0,55600.0,normal,True,0
55.847328080758125,32.28729364378538,0.9370645864274378,55.63714722428929,Turbine,0.0,25642.0,18400.0,normal,False,5
73.69642192198094,38.897745557043415,1.1717115183265392,40.59667812490432,Turbine,0.0,42552.0,12650.0,normal,False,4
73.46488475897992,45.22285324024411,1.0873935622271418,54.45479174687527,Turbine,0.0,38310.0,21174.0,normal,False,3
52.4456210268929,44.85827063608665,1.587461733720982,46.75261645279057,Turbine,0.0,91976.0,48284.0,normal,False,2
87.04102078059118,34.194433017462586,1.1783757843937164,48.280050145681074,Turbine,0.0,100228.0,50616.0,normal,False,1
69.86973726093555,32.067015335569124,1.22301227765937,61.22342779352861,Turbine,1.0,37287.0,35113.5,normal,True,0
60.72446669188272,27.91738854225552,1.8799564215882416,35.691414160676175,Turbine,0.0,41271.0,21835.0,normal,False,4
70.48521627944827,38.200000044908535,1.785765348450371,54.88786473782399,Turbine,0.0,39373.0,5607.0,normal,False,3
68.04609648822976,47.45132828457413,1.6289308086474796,55.19530432515956,Turbine,0.0,-3880.0,5836.0,warn,False,2
62.24125176833516,23.84561799836466,0.6375072829343664,46.88295785792253,Turbine,0.0,70822.0,43802.0,normal,False,1
75.13150181967545,13.762734743804652,2.706145764808057,86.689913156033,Turbine,1.0,155924.0,53648.0,normal,True,0
57.26414451403401,34.912487584319315,1.4802417288842196,71.519825670043,Turbine,0.0,85260.0,39996.0,normal,False,2
89.4121743646375,49.15930454124474,1.856649088310316,56.44954984027397,Turbine,0.0,43306.0,31420.0,normal,False,1
115.99852316176523,24.611407749277145,2.4174436658239955,66.19044159193166,Turbine,1.0,16264.9,11855.8,normal,True,0
60.58977299333621,25.5203844701914,1.2866067645382877,45.67716670870036,Turbine,0.0,90924.0,46308.0,normal,False,2
57.11692382536462,27.254971217181385,1.0111765814225973,53.01788830797184,Turbine,0.0,17325.5,12127.3,normal,False,1
130.83638970963943,26.790149715472857,3.8077008014857103,83.73318120257206,Turbine,1.0,152588.0,52732.0,normal,True,0
70.61679849847971,39.56912993630459,1.3243325322721442,44.67644329733825,Turbine,0.0,28370.0,12186.0,normal,False,1
69.01253732127739,56.808971553804994,2.70629340162545,34.91278312142664,Turbine,1.0,71416.0,22684.0,normal,True,0
76.64927162301741,43.717036183273294,1.2148016302016285,36.74115923046311,Turbine,0.0,42621.0,14101.0,normal,False,1
67.50630374827519,24.159311473799956,1.058277947119075,47.98202896998391,Turbine,0.0,24581.0,27920.0,alert,True,0
74.9288397185187,26.039318939795724,1.1475742446379715,42.4514144679746,Turbine,0.0,24933.0,29472.0,normal,False,4
80.96069907477398,22.436199637056237,1.6198984168709945,49.48102613178982,Turbine,0.0,23800.0,56708.0,warn,False,3
60.39953704720536,45.01557963610526,1.5135052771509532,68.20886591559406,Turbine,0.0,83148.0,53108.0,normal,False,2
79.57304822593531,33.69093063314007,2.210200461564928,56.93386703799018,Turbine,0.0,47828.0,35538.0,normal,False,1
70.55863939844497,32.73051023258262,1.5622187989534722,39.45800972217228,Turbine,0.0,22296.0,29428.0,alert,True,0
66.54835294550203,35.75255872953219,2.358790102522159,31.55783296132761,Turbine,0.0,8894.25,23418.5,warn,False,5
61.18931663338708,33.649722100672406,1.5601865644777804,42.96203280013956,Turbine,0.0,70192.0,24316.0,normal,False,4
68.32878286213588,33.62994956140052,1.7678270256762372,41.74729454803799,Turbine,0.0,70860.0,23928.0,normal,False,3
79.64087168288357,33.3812887450393,2.35755910908939,50.86885139877812,Turbine,0.0,5075.5,2114.5,normal,False,2
80.96469233810883,37.150806291207935,1.7122925480235724,63.26621639499942,Turbine,0.0,23012.0,58418.0,warn,False,1
67.95528779013878,38.36214823245249,0.9516874779263412,49.23035463559565,Turbine,0.0,43586.0,39906.0,alert,True,0
68.59624941094664,29.624661516280074,0.9869659586294212,58.20438144163541,Turbine,0.0,1519.5,245.25,normal,False,1
63.58518404777048,26.392849370205923,1.123640379048466,39.92489144366754,Turbine,0.0,50072.0,55408.0,alert,True,0
65.33963498131757,39.08480552328251,1.2721687509931696,42.12790312214936,Turbine,0.0,87368.0,42716.0,normal,False,8
51.30183660467836,41.58390873602657,1.6550879135914192,58.468697346842525,Turbine,0.0,57140.0,11696.0,normal,False,7
75.16178287114958,27.51335016167548,1.6158349695093637,63.74056551159981,Turbine,0.0,54176.0,39338.0,normal,False,6
64.70798990188487,34.901787731982594,0.660182251146685,53.91459497933533,Turbine,0.0,-180.0,4180.0,warn,False,5
64.74244978319238,41.90749824151903,2.0590842741869877,34.11870074004456,Turbine,0.0,87392.0,52976.0,normal,False,4
78.61636124497944,33.605863724264594,1.8977163534037165,55.80559058406495,Turbine,0.0,44076.0,24100.0,normal,False,3
67.75234598107316,35.91953417407306,1.69543495390098,63.09757165874037,Turbine,0.0,26651.0,18213.0,normal,False,2
77.21672064043236,28.41715278785254,1.7275377878601852,51.49588285570686,Turbine,0.0,87192.0,22398.0,normal,False,1
59.06666867238602,70.0479324065162,3.5829059971909683,89.24491061959954,Turbine,1.0,35322.0,20254.0,normal,True,0
70.69802084990019,27.551986306940467,1.1660291647702477,56.91262491008805,Turbine,0.0,81424.0,44068.0,normal,False,5
93.2004072201726,45.19722499230673,0.2169403070337932,50.85070085387394,Turbine,0.0,-1804.0,8036.0,warn,False,4
88.18061922557825,31.433637489385465,2.44778738661428,39.46363385953613,Turbine,0.0,30432.0,13684.0,normal,False,3
46.79684401769577,27.33657728403785,2.167241175371752,63.292556295800814,Turbine,0.0,41658.0,23742.0,normal,False,2
63.180157520022014,24.279000834761717,1.5205897584744674,35.87317932993088,Turbine,0.0,80760.0,44108.0,normal,False,1
94.37214034275004,43.90438165452237,4.460650198764148,34.2817969017219,Turbine,1.0,73086.0,45108.0,normal,True,0
59.18085631286867,30.28530748331856,2.0963845008235484,48.3131133922944,Turbine,0.0,10042.75,21380.75,warn,False,1
56.24489110431257,38.95617993639018,1.3924689819695684,45.69324871504964,Turbine,0.0,83286.0,62754.0,alert,True,0
63.22284630247894,50.79262950196019,1.878867057104952,54.81097665428244,Turbine,0.0,38869.0,-11562.0,normal,False,2
51.23447293958126,42.92568677299269,2.176945929661713,35.363127898324834,Turbine,0.0,-2688.0,5540.0,warn,False,1
19.96061038813473,8.941387646216723,3.9432683020456087,16.83664741424023,Turbine,1.0,155436.0,66356.0,normal,True,0
81.05833066294713,31.513141160148745,1.9645947807738555,73.00449976718261,Turbine,0.0,100480.0,48964.0,normal,False,2
62.69069960058081,33.17783216701092,2.1102381955405374,51.485475277112926,Turbine,0.0,28000.0,17870.0,normal,False,1
59.48605335747707,49.24451515751041,4.528089474657248,70.00389031583637,Turbine,1.0,73566.0,61648.0,alert,True,0
56.6343149968508,41.324941750719816,1.3913069002917475,49.09267717708887,Turbine,0.0,31633.9,16778.0,normal,False,2
61.01215951676872,36.85755603713862,1.5100148744121735,48.77113958023087,Turbine,0.0,39738.0,-12061.0,normal,False,1
38.20705241332246,69.64996152465775,1.0590505700156194,68.20919523831657,Turbine,1.0,38730.0,20767.0,normal,True,0
70.0855608082435,36.4427095253111,1.2809606759482317,52.55237956038931,Turbine,0.0,210328.0,27896.0,normal,False,2
88.48956094945345,37.11432168122601,0.9324939509069656,48.03430965783308,Turbine,0.0,33998.0,42682.0,normal,False,1
48.7155192610559,54.38340521752077,1.673358145634984,47.633708009755146,Turbine,1.0,30516.0,17019.0,normal,True,0
84.71585082569894,40.11790005359116,1.5423988169565477,63.95033140120689,Turbine,0.0,64186.0,34210.0,normal,False,11
58.05477060233965,33.7147737090714,1.760388222367003,44.36196535695623,Turbine,0.0,26710.0,14164.0,normal,False,10
59.55190805978967,34.00062723741148,1.9283325599347032,38.0037904835932,Turbine,0.0,5136.72,2354.47,normal,False,9
63.26509375756132,25.55814612639704,1.547088234586821,72.09628652190862,Turbine,0.0,71938.0,43562.0,normal,False,8
83.05478807154329,21.0863587826176,2.571722409271824,62.90510997627993,Turbine,0.0,28062.0,14420.0,normal,False,7
54.52198443690969,45.40141221450512,1.4359357927901093,57.328898110299136,Turbine,0.0,2275.75,4194.5,warn,False,6
78.9005773247546,42.29400099177812,1.755219989000497,42.06526930901399,Turbine,0.0,15683.75,21290.25,warn,False,5
65.23448576780758,34.509071679200694,1.5744713981206442,41.89059194655295,Turbine,0.0,34072.0,-10015.0,normal,False,4
56.462453252902414,38.02581028345208,1.8731974367611013,43.09578964636542,Turbine,0.0,94976.0,42468.0,normal,False,3
80.38606069208817,51.855521458105486,1.4865500737553077,49.79185910672059,Turbine,0.0,82262.0,39874.0,normal,False,2
62.52544346041788,41.00375889548076,1.336336279739282,53.56040443988086,Turbine,0.0,29637.0,9545.0,normal,False,1
